mock_ue_id,lon,lat,tick
131,-73.97787741322325,40.77987330318705,2
132,-74.02568732288296,40.79469992953496,2
133,-74.01346464902201,40.74643254952822,2
134,-74.01309764041837,40.755143918433944,2
135,-74.00489354977687,40.701068980183415,2
136,-74.04767296450788,40.782903172481085,2
137,-74.04280800781832,40.76115916334524,2
138,-73.96559100542052,40.74605609561672,2
139,-74.04272498506415,40.71088153968998,2
140,-74.00132787752105,40.784304678936856,2
141,-73.99633424648027,40.73546888587402,2
142,-74.01196513644474,40.767602794147145,2
143,-74.00827893218268,40.72229809344205,2
144,-73.97931981955715,40.799192902481046,2
145,-73.9671241461122,40.727083484996754,2
146,-74.02642763969908,40.72742094484833,2
147,-74.01420786141114,40.79308673017462,2
148,-74.01855305153254,40.78646961680061,2
149,-74.00004546753749,40.71582740907234,2
150,-73.98512897007627,40.74252619367581,2
151,-73.9521392726622,40.72688561010995,2
152,-74.01970715500788,40.73772847592036,2
153,-74.03404212137902,40.78946469821987,2
154,-73.97972028813052,40.71874756795516,2
155,-73.96274980480626,40.799499748041264,2
156,-74.01643535851753,40.73610311092117,2
157,-73.9706784147319,40.76917029404934,2
158,-74.02607947697682,40.798883876357564,2
159,-73.99528457040134,40.793487025980426,2
160,-74.00667456968418,40.710379267080036,2
161,-74.02336996398812,40.72183863395068,2
162,-73.96345239264349,40.78166221179984,2
163,-73.98123508125427,40.74458031587502,2
164,-74.00001770366435,40.74336665546199,2
165,-74.01309230866228,40.7635158837872,2
166,-73.98845340947958,40.78772661495773,2
167,-74.04222299272227,40.79957051175309,2
168,-74.01935039122931,40.7809204761346,2
169,-73.99568412216315,40.72480455389275,2
170,-74.04687293322505,40.75001416790954,2
171,-74.01969524777368,40.745832914860316,2
172,-74.0121269892795,40.73050721474472,2
173,-74.01556572542664,40.76769976556377,2
174,-73.95190659963602,40.774717110726925,2
175,-73.99195876789976,40.715540584088885,2
176,-73.97201495725301,40.71883997511099,2
177,-74.03078850246683,40.73915289514498,2
178,-73.9693736765481,40.767848501451425,2
179,-74.01191686051033,40.74019082291318,2
180,-74.00902368041916,40.70694716095451,2
181,-73.97989450363109,40.78155165161111,2
182,-73.96346372608878,40.766395299547646,2
183,-73.96093836981247,40.75731376749913,2
184,-74.0064025818167,40.7849677563077,2
185,-73.98176586319121,40.73569430087962,2
186,-73.96818053545552,40.761648996748725,2
187,-74.01596770380216,40.73128827737386,2
188,-74.01223207110066,40.71200324839286,2
189,-73.96086011262771,40.74933898084875,2
190,-74.0030725880854,40.77533640880399,2
191,-73.99332632818094,40.7741696182816,2
192,-74.03078298840563,40.77513928054713,2
193,-73.99344862454944,40.75829882592255,2
194,-73.95878056869793,40.729722659567464,2
195,-73.99581480693763,40.7656643398018,2
196,-73.9674190791524,40.70650860764012,2
197,-73.96442807184953,40.763553802131085,2
198,-73.9602347572723,40.742457719545484,2
199,-73.95203981214657,40.7134268857917,2
0,-74.0210690385627,40.70265558276628,3
1,-73.95862335096129,40.78835991996485,3
2,-73.97351593099893,40.77144969217909,3
3,-74.03613823714744,40.71707725134149,3
4,-73.95156714661114,40.710388469093374,3
5,-73.9628559272106,40.71923655330616,3
6,-74.0201492214105,40.79788226824612,3
7,-73.96634125388672,40.746464875630735,3
8,-74.04044258547529,40.778930661417604,3
9,-73.95319304068617,40.765737631783644,3
10,-73.98133927993743,40.759930658235916,3
11,-73.98228882743489,40.71775745622135,3
12,-74.04570357949055,40.7983122256689,3
13,-73.95915415886282,40.728955991019895,3
14,-74.04559773491373,40.75450855712283,3
15,-74.02501826219472,40.77236563018861,3
16,-74.03621869086234,40.767356624990974,3
17,-73.97019493272295,40.7930201789499,3
18,-74.02793610539896,40.71481430363822,3
19,-73.95837256809983,40.74749949036675,3
20,-73.98523008384437,40.74127210908767,3
21,-74.04939778697592,40.75037567998186,3
22,-74.04976514116034,40.71208164492666,3
23,-74.04771420269186,40.712142248717875,3
24,-73.9909370798463,40.725336018613284,3
25,-73.97069834790021,40.728984600970804,3
26,-74.02765975666347,40.74337057449976,3
27,-73.96366283753757,40.76095524612524,3
28,-74.04510502804897,40.767503524784054,3
29,-73.969409187391,40.737730590300565,3
30,-73.95724913270267,40.74060980798445,3
31,-73.97499285839905,40.72103674667207,3
32,-73.98176338401983,40.75987264270095,3
33,-73.96533526319662,40.73224979885567,3
34,-74.04531410501866,40.70347351406617,3
35,-74.03289234561527,40.742008071263,3
36,-74.0357020516157,40.747647276745646,3
37,-73.99713614415631,40.72437754124356,3
38,-73.97525539733368,40.7574418026262,3
39,-73.98775720357145,40.75573202743817,3
40,-73.96576817456403,40.77035164719994,3
41,-74.03416147037302,40.764374023685,3
42,-73.97684906470955,40.76628122363423,3
43,-74.02728575472736,40.73232620074634,3
44,-74.0245459900965,40.7773879491321,3
45,-73.97689691647938,40.75506728908631,3
46,-73.95181742645858,40.74466987974345,3
47,-73.98271330648132,40.7629326182774,3
48,-74.04430397299541,40.734327756698725,3
49,-73.98788606052234,40.74929492091184,3
50,-73.96561397142351,40.711001582975214,3
51,-74.00893096019459,40.72223872189702,3
52,-73.97053354700611,40.794682789488135,3
53,-74.02681066535297,40.70517770938924,3
54,-73.99258010272587,40.74212348350399,3
55,-74.0080192436157,40.76715618719885,3
56,-74.01771472588497,40.703054222589294,3
57,-73.96879586063429,40.70020809130264,3
58,-74.02774723242479,40.71851214648862,3
59,-74.03170120807447,40.78801832366576,3
60,-74.00794258540162,40.70567822755939,3
61,-73.97357161441744,40.707359895830926,3
62,-73.96246659483272,40.708766099606365,3
63,-73.9534564879117,40.716854367447134,3
64,-74.02228003418587,40.75379569451443,3
65,-74.00330545682556,40.71738091305188,3
66,-74.03077504137384,40.75898424173711,3
67,-73.99815226063039,40.764704950269845,3
68,-73.95594818915762,40.7788790691603,3
69,-73.97545770958155,40.701650903552206,3
70,-73.9945167180923,40.790292729900465,3
71,-74.01013204834824,40.76621982411832,3
72,-73.96381013474758,40.71286669032936,3
73,-74.00029229249395,40.77664125275978,3
74,-74.04808073932807,40.7855789666895,3
75,-74.01546714328931,40.72339706382394,3
76,-74.03516057478886,40.78560028090272,3
77,-74.03706633687698,40.74682162671169,3
78,-74.04990882621637,40.77135803129875,3
79,-74.0088473222516,40.7971529796654,3
80,-73.98910030774758,40.73553379845862,3
81,-74.01246212215756,40.78705176068419,3
82,-74.00451268133939,40.73745027064142,3
83,-73.96220296119255,40.77248008323086,3
84,-73.98135036889364,40.76669688335019,3
85,-73.9884429994877,40.72014107085717,3
86,-74.02001100201836,40.74771255169666,3
87,-73.95656171120957,40.73453703814523,3
88,-74.0269759062394,40.70247449423018,3
89,-74.0136698568591,40.70118830481684,3
90,-73.96348042140062,40.743380889253885,3
91,-73.9931098279728,40.707619001758026,3
92,-73.96454062729528,40.725329150590255,3
93,-73.99161664333023,40.77525964873786,3
94,-73.99683517864064,40.768447371533554,3
95,-74.0185704201531,40.77920364438126,3
96,-74.01834413654021,40.73076775311552,3
97,-74.02885970250473,40.783167510351355,3
98,-74.02710652224532,40.75190996989762,3
99,-73.96554296579458,40.71036062137754,3
100,-74.02886712166261,40.71523891683651,3
101,-73.99127522598346,40.77255955764561,3
102,-73.972997551284,40.719874094139996,3
103,-73.97150983807965,40.76018568157592,3
104,-74.00500507762062,40.795369304071855,3
105,-73.99444800831964,40.70242087442806,3
106,-73.95020767694689,40.70236198875362,3
107,-73.97563931137726,40.79831883049867,3
108,-73.96563738539952,40.7608611634336,3
109,-73.9526778501397,40.70758273308123,3
110,-73.9681232434393,40.79273219522307,3
111,-74.02706759471317,40.79017557767511,3
112,-73.99456737241015,40.76245847776988,3
113,-74.04702208248993,40.75846222602554,3
114,-73.97932322524245,40.73221199709998,3
115,-73.95524555455604,40.70039713484472,3
116,-74.00082916348647,40.745375526850474,3
117,-74.01288585668763,40.72187923563518,3
118,-74.03751577336325,40.774635503857226,3
119,-73.95132625656366,40.79947513807976,3
120,-74.04108600200112,40.71160223837933,3
121,-74.03672902962192,40.75070037509103,3
122,-74.02839564035794,40.72045279447223,3
123,-74.0434914212622,40.78260967292503,3
124,-74.01079825218771,40.735286754376865,3
125,-74.00421163009179,40.76610057289038,3
126,-74.02354012227198,40.76320400747684,3
127,-74.04158965389456,40.73629425827537,3
128,-74.03508998155256,40.756903501841414,3
129,-74.00834876352998,40.784260990883446,3
130,-74.03479910504656,40.755582862647124,3
131,-73.97794721467488,40.77969717182548,3
132,-74.02389720102569,40.79517127898955,3
133,-74.01328142613649,40.746614270962745,3
134,-74.01403934121004,40.756192132445705,3
135,-74.00484331921545,40.70067538518637,3
136,-74.04939838807758,40.78337529579307,3
137,-74.042571296493,40.76278088652955,3
138,-73.96629037046891,40.74677071826481,3
139,-74.04234388657396,40.71177901253415,3
140,-74.001741729737,40.78297529492105,3
141,-73.99587479886523,40.73411178376631,3
142,-74.01141958420224,40.76787772863688,3
143,-74.00834336003273,40.72384597308234,3
144,-73.98081625751529,40.799154716287134,3
145,-73.9650600454409,40.7288817115328,3
146,-74.02579293292891,40.72880277436184,3
147,-74.01397648898808,40.79303804617219,3
148,-74.01735194210735,40.7858270544224,3
149,-73.99886816105054,40.7153719571203,3
150,-73.98475501747676,40.7403539684382,3
151,-73.95118236597958,40.72599317563972,3
152,-74.01803120133809,40.739430925926555,3
153,-74.03510416026509,40.791695662923004,3
154,-73.9841520509241,40.71896764644752,3
155,-73.96088177039435,40.797811775638735,3
156,-74.01816072743551,40.732329103439184,3
157,-73.97356220015362,40.77142062380943,3
158,-74.02319654973215,40.79627678857785,3
159,-73.99315079809962,40.79751788321377,3
160,-74.01138034616817,40.71340458974132,3
161,-74.02189208293278,40.72469965944493,3
162,-73.96353444193166,40.78526503425266,3
163,-73.97915098051723,40.74381871421779,3
164,-74.00433532375472,40.74578276952384,3
165,-74.01550818590442,40.764543074374394,3
166,-73.98333253036843,40.786308924720366,3
167,-74.04366682928983,40.79371507256991,3
168,-74.02142359856178,40.78462595111664,3
169,-73.99673014152346,40.719772806463226,3
170,-74.04437205109849,40.75384941969353,3
171,-74.01798587589236,40.74697004872584,3
172,-74.00930621645563,40.73086036316715,3
173,-74.01356932082973,40.77145496988877,3
174,-73.95489669269062,40.77502369552364,3
175,-73.98962255598717,40.71762963645786,3
176,-73.97328364804757,40.72324820961116,3
177,-74.0307031156834,40.74184223784122,3
178,-73.96666323567595,40.76969306090019,3
179,-74.01285092093364,40.735731802103494,3
180,-74.00833538828265,40.710773460876325,3
181,-73.98394860910592,40.78432844728484,3
182,-73.96642244960492,40.76951259800852,3
183,-73.96371404902322,40.752661046846036,3
184,-73.9958915476176,40.78682901254169,3
185,-73.97327206352327,40.74557983559109,3
186,-73.97829387227395,40.76802512888984,3
187,-74.00720317496435,40.720601352697585,3
188,-74.0215161253718,40.71567611130635,3
189,-73.97474098951156,40.746800143537975,3
190,-74.01613145572951,40.77050274759439,3
191,-73.98686646464533,40.78197066233115,3
192,-74.04084772888487,40.78067680215077,3
193,-74.00369098837811,40.7491746319815,3
194,-73.95059424799348,40.73490987793105,3
195,-73.98574020259049,40.77334633439549,3
196,-73.96823965064897,40.70622341139171,3
197,-73.97414829941664,40.75832988999174,3
198,-73.97203690752994,40.7414690850877,3
199,-73.95816111668955,40.70846479290942,3
0,-74.02107357585882,40.70267197804151,0
1,-73.95993528721259,40.78799856436624,0
2,-73.97365547588109,40.77144139279667,0
3,-74.03612487115305,40.71706844347989,0
4,-73.95209833331702,40.70991639460136,0
5,-73.96307789624798,40.72002722503224,0
6,-74.0194668414123,40.79777734282945,0
7,-73.96620820274703,40.74634684294257,0
8,-74.04008597437526,40.7791952366702,0
9,-73.95287805149422,40.764931038001784,0
10,-73.98104835042118,40.75966498342232,0
11,-73.98278571471447,40.71709124548419,0
12,-74.04594572685677,40.798360780500296,0
13,-73.95901900802085,40.729718893139655,0
14,-74.04658126387655,40.75474910302654,0
15,-74.0249990447113,40.77175444773198,0
16,-74.0360922353692,40.76715844746979,0
17,-73.97021573026154,40.79290984625258,0
18,-74.02704694470684,40.714509552947185,0
19,-73.95853995904878,40.74761873077188,0
20,-73.98568353210892,40.741820370730764,0
21,-74.04996644557403,40.75109761417757,0
22,-74.04931170735192,40.71184288221319,0
23,-74.0476590194408,40.71143821452557,0
24,-73.99119234783109,40.724236181099045,0
25,-73.97078740063199,40.7289456611234,0
26,-74.02926233756311,40.74384156685797,0
27,-73.96342724564651,40.76064395451321,0
28,-74.0451579142987,40.767563792004054,0
29,-73.96931139121504,40.73742652728305,0
30,-73.95724826078362,40.74061137269288,0
31,-73.97498534081723,40.72104302181708,0
32,-73.98177608797558,40.75989210563357,0
33,-73.96560416535137,40.732019398627784,0
34,-74.04504188065576,40.70367225035767,0
35,-74.03486974387906,40.743350192623026,0
36,-74.03506065177349,40.74722589093911,0
37,-73.99635319141898,40.72489380211273,0
38,-73.97521120907777,40.75747367686663,0
39,-73.98757322652165,40.75562934012467,0
40,-73.96594161094788,40.770540615187585,0
41,-74.03336362106813,40.76458904933106,0
42,-73.97671894344901,40.76671649493014,0
43,-74.0274670316042,40.73222124630611,0
44,-74.02413258048664,40.77731215478138,0
45,-73.9763403709595,40.75488557106584,0
46,-73.9517559207594,40.74467611170038,0
47,-73.98234127936924,40.76356573554711,0
48,-74.04337345897734,40.73373807947866,0
49,-73.98780716635538,40.74929931721175,0
50,-73.96514281428651,40.710069700733705,0
51,-74.00817529401175,40.721972533834276,0
52,-73.97133012038834,40.7942561509731,0
53,-74.02725606970414,40.70543836044089,0
54,-73.9924721022961,40.74225752609363,0
55,-74.00739611763888,40.76568653228071,0
56,-74.01771094934624,40.70300248376445,0
57,-73.96967154585217,40.700110284698404,0
58,-74.02775985296391,40.718501020483295,0
59,-74.03011647460228,40.78771045396757,0
60,-74.00770483069327,40.706126300448204,0
61,-73.9737070018947,40.70479170443042,0
62,-73.96072922882396,40.70843228224277,0
63,-73.95352265546026,40.71894543986842,0
64,-74.02232673223087,40.752700868698305,0
65,-74.00283537084923,40.71595266457407,0
66,-74.03051129615214,40.75902202951647,0
67,-73.99876569834217,40.76489970866995,0
68,-73.95681505517489,40.77865887520901,0
69,-73.97531300754282,40.701767944025555,0
70,-73.99437638677865,40.790053072259894,0
71,-74.00977190286812,40.76581104497161,0
72,-73.9631203856366,40.71296411380345,0
73,-74.00053752561173,40.77637145856439,0
74,-74.04916165797755,40.78549696121003,0
75,-74.01539961249095,40.72350212250789,0
76,-74.03462755229826,40.785004907287494,0
77,-74.0383721430552,40.74916714718705,0
78,-74.04963945908175,40.77267087102536,0
79,-74.00963594598119,40.79544475075838,0
80,-73.98955210789683,40.73458545224227,0
81,-74.01108263317522,40.787976501527744,0
82,-74.00478044638334,40.737448572217865,0
83,-73.9618439800114,40.77187198137502,0
84,-73.98146763624112,40.76688879933814,0
85,-73.98617249104608,40.717674645335464,0
86,-74.01995511376236,40.74763963081002,0
87,-73.95628294486615,40.73466574415631,0
88,-74.02737300934615,40.70285678605982,0
89,-74.01392549997715,40.70059752678877,0
90,-73.96387593160537,40.745987610475986,0
91,-73.9930958103179,40.70994940304937,0
92,-73.96499773278957,40.72659567959108,0
93,-73.99190140577737,40.77529552066014,0
94,-73.99695447575502,40.76843253664086,0
95,-74.01979485647608,40.779736649277,0
96,-74.01751021183131,40.731865413108345,0
97,-74.029831976634,40.78289250114578,0
98,-74.0255239973218,40.75158147572315,0
99,-73.96600899916089,40.70899399606153,0
100,-74.03031028516673,40.715212670571404,0
101,-73.9905930223726,40.77199151925156,0
102,-73.97269825377982,40.72003018744615,0
103,-73.97109603810986,40.76136969345656,0
104,-74.00495283265036,40.79432006033277,0
105,-73.99330095479999,40.700308294703746,0
106,-73.95181424319188,40.70246276791283,0
107,-73.97568213039754,40.798310877885854,0
108,-73.96609385028997,40.76072559773813,0
109,-73.95250792401863,40.707249737079955,0
110,-73.96754999669601,40.793474073683015,0
111,-74.02627180367803,40.79119611607052,0
112,-73.99583525292265,40.7637869676013,0
113,-74.04879953365212,40.75895741314222,0
114,-73.97799850405497,40.732686778432104,0
115,-73.95571278275908,40.70066691123891,0
116,-74.00131657519407,40.74289402165329,0
117,-74.01458809059737,40.72161289127209,0
118,-74.03585290307224,40.775075379889024,0
119,-73.95056993256037,40.79782104245869,0
120,-74.04093699896197,40.71319590073179,0
121,-74.03569189186085,40.74937639854135,0
122,-74.02857218248325,40.72056391977885,0
123,-74.0447432070932,40.781474173734495,0
124,-74.01020639829845,40.73751490365922,0
125,-74.00514399751268,40.7667703570302,0
126,-74.02404560845811,40.7662601089809,0
127,-74.04152633024516,40.736214324395625,0
128,-74.03466126267682,40.7556259811537,0
129,-74.00952374390828,40.78500270208676,0
130,-74.03410261888446,40.755399546645286,0
131,-73.9773090884459,40.78163250260889,0
132,-74.02258822733747,40.79432700850177,0
133,-74.01301469358208,40.74714146734615,0
134,-74.01477103148642,40.75711199069231,0
135,-74.0052904957867,40.70098419755002,0
136,-74.04995808598291,40.783860609360254,0
137,-74.04421627492297,40.76422805695768,0
138,-73.96669457940777,40.7470616126496,0
139,-74.04233275600012,40.71246655439552,0
140,-74.0008260205915,40.78113181227903,0
141,-73.99580243813361,40.73168437150126,0
142,-74.01027421222685,40.767100838856706,0
143,-74.00879769045477,40.72484421373078,0
144,-73.9819715546929,40.797960229377914,0
145,-73.96377036327453,40.72970430254653,0
146,-74.0255553592515,40.729618403992,0
147,-74.01407463142631,40.793003574963926,0
148,-74.01769650561843,40.78500762814842,0
149,-73.9985961281025,40.71514807977053,0
150,-73.984713671161,40.739690065804645,0
151,-73.95329437041505,40.72348368487246,0
152,-74.01607820686719,40.73566703575008,0
153,-74.03717498538579,40.79303376444067,0
154,-73.9852493495411,40.715525010636014,0
155,-73.96000219281572,40.79618456053694,0
156,-74.01835560389425,40.72832826095986,0
157,-73.97612726329923,40.77429715037014,0
158,-74.02165014792587,40.79304546357678,0
159,-73.99315333663651,40.79733470820986,0
160,-74.01408110925182,40.71856527553662,0
161,-74.01933580893902,40.72676087067472,0
162,-73.96485239840118,40.788139505629744,0
163,-73.97574922620349,40.74402697847634,0
164,-74.0055317893527,40.750243093355174,0
165,-74.01660455892106,40.76697132131449,0
166,-73.9798986904418,40.78482183324578,0
167,-74.04342582524595,40.78884013472388,0
168,-74.0197154212293,40.788766953185274,0
169,-73.99862461349059,40.713507712115224,0
170,-74.04477753077134,40.758426008812194,0
171,-74.01573492333944,40.74670241333425,0
172,-74.00719369477467,40.732129854019334,0
173,-74.01011165725143,40.77405024703616,0
174,-73.95656218656424,40.77601451364866,0
175,-73.98603098077447,40.71780956212111,0
176,-73.97831731754788,40.72489512007925,0
177,-74.02778837083805,40.74393034445502,0
178,-73.96330290374414,40.76995349139647,0
179,-74.01353083122947,40.73088022319805,0
180,-74.00479117345805,40.7128648877178,0
181,-73.98743988636,40.78693002193612,0
182,-73.97125288346898,40.76646545063449,0
183,-73.96757692637036,40.750462713012176,0
184,-73.98550071135382,40.78683037608295,0
185,-73.96882912487035,40.75854096391751,0
186,-73.99045454029012,40.76994991877584,0
187,-73.9938774660063,40.729824241992766,0
188,-74.0308079802177,40.710945888632075,0
189,-73.97830017845085,40.733785095054955,0
190,-74.02968821963549,40.7747960257879,0
191,-73.97789015361806,40.782977279991265,0
192,-74.04798509601446,40.78502988991481,0
193,-74.01779656655786,40.752990059849,0
194,-73.95878222223136,40.737724467737735,0
195,-73.97832814134557,40.781531453660534,0
196,-73.96134863917538,40.716957574416625,0
197,-73.98538783379328,40.76285418928027,0
198,-73.98367486925395,40.74477862078784,0
199,-73.96360506507163,40.70106524050528,0
0,-74.02036546918322,40.70241097698595,1
1,-73.96014542543548,40.787966079070785,1
2,-73.9736468464846,40.77142470062052,1
3,-74.03587363677877,40.716567299318584,1
4,-73.95166365993992,40.70989437123684,1
5,-73.96351413827037,40.720687772257016,1
6,-74.01937597263762,40.79774062728643,1
7,-73.96590629051249,40.74650302156348,1
8,-74.03839382098224,40.77891813750716,1
9,-73.95195609513934,40.764608767860864,1
10,-73.98021924366415,40.76031075900529,1
11,-73.98310212759596,40.71693574505043,1
12,-74.04688893381702,40.7989925459664,1
13,-73.96072585305119,40.73085424820637,1
14,-74.0470777858193,40.75464292392675,1
15,-74.02499611649966,40.77173915609387,1
16,-74.03616395609471,40.767257586449965,1
17,-73.97022530153116,40.79314581658008,1
18,-74.02703842811526,40.714508060149775,1
19,-73.95729466442965,40.74707972996332,1
20,-73.98547732880995,40.74157645752037,1
21,-74.04990050348289,40.7521167794001,1
22,-74.04933068304655,40.71200107208112,1
23,-74.04741778603794,40.711610536101524,1
24,-73.99108427060042,40.72451518709624,1
25,-73.9709259487869,40.72837189622246,1
26,-74.02994346592847,40.743926689096654,1
27,-73.9635974265864,40.75932944595096,1
28,-74.04515064518897,40.769004415455115,1
29,-73.96933233545494,40.737430953085116,1
30,-73.95689364341989,40.741092163358985,1
31,-73.97391492548422,40.721931519004755,1
32,-73.98215286884803,40.76010504442246,1
33,-73.96707597651624,40.73277731045044,1
34,-74.04389044666163,40.70344040998633,1
35,-74.03555141514951,40.742193325155505,1
36,-74.03500175805608,40.74684961985671,1
37,-73.99636363804767,40.72600616938292,1
38,-73.97544183675072,40.75819412200148,1
39,-73.98766241357181,40.75577611421275,1
40,-73.96601107825482,40.77055806335446,1
41,-74.03328147286082,40.7647438018706,1
42,-73.97674331647868,40.76658895433315,1
43,-74.027597399095,40.73207777480551,1
44,-74.02399586995273,40.77729694332294,1
45,-73.97689710123107,40.755309927669934,1
46,-73.9523010050443,40.74528520505213,1
47,-73.98197393876175,40.76414885911219,1
48,-74.04169744469128,40.7333122502203,1
49,-73.98750729345657,40.74920399870162,1
50,-73.9652106572051,40.709775281434375,1
51,-74.00808387800544,40.721585725054766,1
52,-73.9719307354792,40.79309559696667,1
53,-74.0291338737083,40.704654584790376,1
54,-73.99311880197001,40.74247212712788,1
55,-74.00836415334616,40.7649301376462,1
56,-74.01764900207411,40.70172058611789,1
57,-73.9703034808012,40.70044849222788,1
58,-74.0276077528203,40.71846578746546,1
59,-74.02966207299401,40.78834554961765,1
60,-74.00706238330946,40.70768714807655,1
61,-73.97359455935792,40.70456113099411,1
62,-73.95883399173297,40.70792683361385,1
63,-73.95424707455045,40.719879832171586,1
64,-74.0226366272448,40.75171648952722,1
65,-74.00108631240684,40.71432316999132,1
66,-74.03037277103246,40.75908542588696,1
67,-73.9987353248659,40.7652103128428,1
68,-73.95654042699402,40.77790423984924,1
69,-73.97477503822479,40.70234405652043,1
70,-73.99435357274758,40.790053891614605,1
71,-74.00992012969537,40.76493048958114,1
72,-73.96260727592694,40.71284515786091,1
73,-74.00222870977177,40.77659948992358,1
74,-74.04726210137477,40.78640051640332,1
75,-74.0159232840539,40.72288741000705,1
76,-74.03419083709642,40.784400546523266,1
77,-74.0387186539826,40.750613367122334,1
78,-74.04776661453829,40.7744487879562,1
79,-74.01057382663217,40.79420968288623,1
80,-73.99018486091428,40.73464392028502,1
81,-74.0090755542279,40.78845102502196,1
82,-74.00490854740315,40.737446534463636,1
83,-73.96184220649629,40.771431191436044,1
84,-73.98220882194416,40.7669898757644,1
85,-73.9848217615495,40.71588409963726,1
86,-74.02020901515402,40.74813160481183,1
87,-73.95438265955559,40.73567595673034,1
88,-74.02658276420725,40.70364772808242,1
89,-74.0133673762885,40.700825704356824,1
90,-73.96403518066585,40.74825976425754,1
91,-73.9936692027971,40.711456245026696,1
92,-73.96422812221915,40.727851972104574,1
93,-73.99265058794921,40.77537652821864,1
94,-73.99757919790942,40.76889566879479,1
95,-74.02117955095586,40.779882160310734,1
96,-74.01620754089728,40.733256516760655,1
97,-74.03063543997702,40.78261371626387,1
98,-74.0248697663918,40.75214480967505,1
99,-73.96488143953223,40.70570819920739,1
100,-74.03112128341208,40.714742685140116,1
101,-73.99005789893486,40.771185998313555,1
102,-73.97291376847689,40.719897628758915,1
103,-73.9702270144275,40.76235462009456,1
104,-74.00461448135674,40.79379844473786,1
105,-73.99227562536774,40.70075970460042,1
106,-73.95236399688265,40.7044718496347,1
107,-73.97472473359981,40.798226960616,1
108,-73.96570655456289,40.76018833524531,1
109,-73.95294178051118,40.70764110705226,1
110,-73.965464867589,40.79242856577113,1
111,-74.02615073886724,40.79156481133597,1
112,-73.9976312249346,40.7654830299397,1
113,-74.04927171070955,40.7568319069307,1
114,-73.9771977795868,40.73412964782049,1
115,-73.9556981276742,40.7008748025705,1
116,-74.00121824259057,40.74097526934553,1
117,-74.01546675332852,40.722444068995216,1
118,-74.03445423116477,40.775049952957154,1
119,-73.95013249180442,40.79593752762855,1
120,-74.0407874555956,40.713157260271835,1
121,-74.03439543136159,40.747586036442634,1
122,-74.0290066146093,40.72094737236156,1
123,-74.04517398449384,40.780436726778326,1
124,-74.00920137483439,40.73863370689447,1
125,-74.0064972377986,40.76737795567139,1
126,-74.02495313219734,40.76763973842926,1
127,-74.04240017035393,40.73642275533274,1
128,-74.03428383521887,40.75406187050996,1
129,-74.00926693114157,40.78655120902894,1
130,-74.03329179035617,40.75497391984836,1
131,-73.9766064292881,40.781684512680144,1
132,-74.0211524863518,40.79383301130437,1
133,-74.01300739903222,40.74716542731239,1
134,-74.01505615138295,40.75694814792043,1
135,-74.00534133444273,40.70112113414084,1
136,-74.04936847067204,40.78515872140812,1
137,-74.04500471888416,40.76554455154716,1
138,-73.96704788581577,40.747179662237116,1
139,-74.04299519692579,40.71484860067007,1
140,-74.00070747868881,40.7794075330958,1
141,-73.99382717155558,40.730643654866185,1
142,-74.00976994121078,40.76606038669309,1
143,-74.00951134940398,40.72514039436454,1
144,-73.98199032983322,40.79793792776686,1
145,-73.9627096897161,40.73157911177641,1
146,-74.02499913340964,40.731026280712925,1
147,-74.01430471451995,40.79323341300502,1
148,-74.01786137696102,40.784036100221265,1
149,-73.99760409983689,40.7146192272501,1
150,-73.9846752339191,40.739780293807165,1
151,-73.95249393604757,40.7190062865919,1
152,-74.0113400256687,40.736432195871586,1
153,-74.03631215086918,40.795734503409534,1
154,-73.98923280086088,40.71444309697759,1
155,-73.95767743107193,40.79409469069199,1
156,-74.01997622418588,40.72477126579448,1
157,-73.97676197482723,40.77900612495653,1
158,-74.01759724993282,40.79307667487237,1
159,-73.99495927722639,40.79286286461017,1
160,-74.01806320094408,40.72208481618746,1
161,-74.01927614061755,40.730320631243885,1
162,-73.96620065672555,40.791214006175736,1
163,-73.97285529306282,40.742374066082164,1
164,-74.00614104723385,40.754219448376205,1
165,-74.01394587213736,40.77050758579931,1
166,-73.97742738586362,40.78246122029494,1
167,-74.04387695136339,40.78395295963557,1
168,-74.01878260057013,40.79250379337618,1
169,-74.00212682604118,40.70757414222782,1
170,-74.04707619197582,40.761618382303816,1
171,-74.01494018706396,40.74444361183997,1
172,-74.00478484985011,40.73185396318492,1
173,-74.0070855249752,40.776963000919565,1
174,-73.95733162671695,40.777502665884136,1
175,-73.98543760978083,40.7208668002653,1
176,-73.98189390386041,40.724551615806654,1
177,-74.0253506076046,40.7469710219409,1
178,-73.96110010143079,40.77230481472187,1
179,-74.0167732782691,40.72920807535786,1
180,-74.00149968758898,40.71644435760641,1
181,-73.99114659787901,40.78687264572746,1
182,-73.97661191123314,40.76837197085069,1
183,-73.97109449541162,40.749264721972146,1
184,-73.9860142552477,40.79699889078472,1
185,-73.98285038312729,40.76136301442139,1
186,-74.00376562909688,40.76935365753109,1
187,-73.98269091403606,40.74010634148948,1
188,-74.03773620165056,40.704943710474545,1
189,-73.98824755295186,40.725765126582715,1
190,-74.03993896652845,40.76559340343344,1
191,-73.96821010912956,40.78433515144177,1
192,-74.0415496207723,40.79307561847479,1
193,-74.03233454191265,40.75277983646435,1
194,-73.96878993776009,40.73736465033478,1
195,-73.97074278304342,40.789306632924195,1
196,-73.95049774209274,40.70856465608262,1
